wordprocessing,gaming,surfing,programming,willingnesstopay,screensize,weight
3.40909932367504,2.18347863713279,1.97702242597006,1.08400943642482,1330.7179717999,2.26861636793687,3.42184359394014
1.76009864546359,1.19783408893272,1.26733731059358,3.31455644313246,702.967502675019,2.22418030917712,5.27297365479171
1.80879244930111,1.17350402800366,5.92299924092367,1.30659005511552,978.003098820336,3.83150299896648,1.05410992284305
2.67512432532385,2.62968458374962,1.47690520551987,2.48937103291973,2754.82297318988,4.00797928080982,1.13006879063323
1.51466427044943,6.02869079587981,3.45133091136813,3.22528490517288,3116.95698798168,2.74611053482514,6.59781457670033
2.54891972127371,1.23508015554398,6.50871892180294,2.18007083958946,732.815562626347,2.68483680507854,2.24067244096659
2.0992612359114,1.58705579605885,3.71349276904948,1.67393451789394,1234.65655793902,1.52146464585889,2.49064441863447
1.74154859548435,2.33465889375657,6.51118267327547,2.60949528636411,1637.96399482526,4.89791614368322,3.49614833015949
1.66564872092567,3.47773184860125,1.23895978927612,2.45932227605954,2962.5861039944,3.81224467701874,1.97281036386266
1.9440294355154,3.28805173444562,4.07476022560149,2.18055400950834,2678.26065437403,4.35186913947062,1.90532521530986
2.20266828080639,2.57922254758887,3.82298264559358,3.84535436844453,1402.39982814994,2.59824585320547,2.16017380310223
2.30851234239526,3.49170488771051,1.13096743542701,1.33803932322189,2120.87220917456,3.93551671550693,3.61089901672676
2.66641510045156,1.25909534259699,5.64489492028952,2.51932417042553,795.543433721177,1.88755688294745,2.39366949955001
1.23110128007829,2.67404837463982,1.72414640383795,3.11788407899439,2119.34659131803,3.15472033905241,2.08037044899538
1.63243317138404,4.64425064623356,2.88136008335277,1.55258535966277,2440.56693951134,1.21154935688129,1.54875596356578
2.11788741592318,2.94579701521434,3.65453036059625,2.44442461663857,2017.34352466185,2.53808769483974,5.14919413439929
2.36396803706884,1.80719829373993,1.76499132299796,2.08666303148493,2897.03451524489,3.45187775652408,4.28451591916382
5.90656881779432,3.69443049118854,1.01973756728694,4.97586187114939,2610.1850361703,1.72547198245589,5.22455084556714
1.08296107547358,2.2072754225228,2.68615086562932,2.3865899995435,2502.80197591055,2.84811065628499,1.007908745436
4.29138555796817,1.33317070803605,2.61839496972971,5.37601508107036,843.552389522083,2.12472842503984,2.76098771998659
6.0307639813982,2.34460030868649,2.53422044962645,3.30065671633929,2441.10457375646,3.07708755127856,4.70405125757679
3.96571266627871,3.51450103870593,1.50239418889396,3.03327784128487,2327.3629890522,4.45420623479469,1.22990112146363
4.14764961181208,1.51966836024076,5.49231745908037,1.84252146165818,873.946450073272,4.04549910272161,4.61062118085101
1.31270156474784,3.6336024729535,6.16854729969054,1.45221410878003,2545.70805240422,4.16945736996967,4.24369046557695
2.80939005082473,1.92978238151409,1.13450446445495,6.86605752119794,2173.54898894671,1.41832488672805,2.99520838679746
5.61225199652836,1.05255847028457,1.78675870154984,5.60744007723406,1103.14913608599,1.88672794067325,1.2844591778703
4.33316652476788,1.35848085861653,1.51969525846653,1.44625263381749,1163.57304191217,2.92267940570528,5.0081430291757
1.49159496789798,3.11177371768281,3.8417468755506,1.40402629110031,1939.04844691046,2.42099800843801,2.76245607505552
5.66853604186326,1.51994989998639,1.22381789027713,5.97170489327982,915.752933733165,3.17169322220555,5.83342882525176
2.17674888251349,2.50334991631098,3.00705809495412,1.90069122915156,2461.56762718689,2.63998725553589,2.14180983277038
2.7070155586116,1.08041012706235,5.83678374346346,5.61414200393483,1149.42565963604,1.10963335090787,1.35107938107103
2.77250290848315,2.50750691420399,1.93329304736108,4.46092579932883,1362.31502458453,2.10358632531013,4.17548925243318
3.90635905135423,1.97629568492994,1.41454054275528,6.49983934033662,1458.21195906959,3.08901718311246,3.25737721892074
5.78606213163584,3.55216926545836,3.4144917728845,1.01525395456702,2311.79569272324,2.06747132958985,2.50587060814723
4.82522342773154,1.51629791385494,1.43294011172839,4.6804541409947,866.001189965755,1.42113145856848,1.30760026304051
3.51042624562979,2.52106632315554,3.18714442802593,3.35523050557822,2536.74002167303,3.92238194968806,3.65896837366745
1.0426389335189,2.24595299176872,2.17717487737536,3.03889593691565,2696.44699492492,4.72055933800731,1.20672528003342
5.30832558590919,1.49980944674462,6.72077827528119,6.3085899152793,1090.75732610654,3.70553958133394,3.65926224738359
6.81267796037719,3.33483960805461,2.42840738780797,2.39993374841288,3193.71668270789,1.44336148897931,5.4983821446076
2.64244944276288,1.32150095235556,2.6100485289935,1.04927003174089,1662.38455488347,1.4371371550847,3.83306234516203
1.37591177783906,2.0650088051334,1.69060155097395,1.07185224234127,1649.09696855117,3.08119161484227,3.32591686327942
2.8126686909236,3.13767243921757,3.62554429424927,1.88407120038755,2423.51241844241,2.33956160585648,2.71531635639258
4.13253010855988,2.0909489961341,4.26902999682352,1.90793286729604,1924.30052803829,1.08581185027441,2.27670028107241
4.17965598171577,3.78775052400306,1.37195425108075,5.54061466408893,2791.74658650532,2.19075908207577,5.18630843330175
3.17943683150224,3.36390794138424,3.60224286606535,3.59679829608649,1792.65239357483,2.06941293645244,3.60913548944518
3.8866675440222,2.47321944497526,5.06309698382393,1.16807263996452,3317.10592741147,4.90477785224938,1.39684874238446
4.25507681444287,1.45359844015911,2.19584393780679,5.81415674136952,1148.32491405308,3.11852364964076,2.1759386388585
3.89436026965268,2.54594673286192,1.73862789617851,3.74781717732549,1879.38485741615,1.64809244538922,3.45765292202123
2.95766477379948,1.34688421408646,2.83668860537,1.52280720835552,777.506109410897,2.61588899226688,3.70070360600948
2.37655062181875,3.75701877544634,3.73397613782436,3.93218539725058,3090.52347478922,2.37080835426174,3.77425682777539
2.39771795319393,2.86250943597406,1.4047760788817,1.55196264153346,2154.91663967259,2.18548729097084,1.86662589712068
1.31534857396036,3.69966718996875,4.72422667313367,5.34106376720592,3104.02986971196,4.31213862011785,4.52866673283279
4.8594016158022,1.15052815154195,2.52216805587523,1.30090656736866,693.117480650544,1.26304902142996,2.74155337223783
1.38485761685297,2.72832220140845,6.52523066475987,1.27513374271803,1465.5863166973,4.01972229639971,3.35721911839209
3.26658733305521,1.60745481215417,1.07626820332371,2.39389110379852,1075.85277417675,3.06336753054924,2.62016122671776
3.88998282002285,2.70112150977366,1.64458404062316,2.49586468748748,1853.35256625898,2.96091524849521,3.58436037809588
3.48175651510246,2.46156646986492,1.83100962731987,1.45311237708665,1549.53788084909,1.70955434185522,2.77088508731686
2.3366428182926,2.06869945139624,5.5908957789652,3.40924300975166,2718.22183835786,3.83723528199949,1.60676397918724
2.49600893305615,2.94767698599026,1.95646326313727,1.57154279388487,1624.22855098732,1.3474913875389,2.52227467717603
1.38228608039208,3.65022458322346,2.40011965134181,1.97056490159594,2328.74141605105,2.29175608647221,2.17372343875468
2.81959623261355,3.88460162980482,3.85476115066558,3.79841377516277,2384.4301983621,1.10905252201694,1.7676457054913
4.23677322175354,3.13777862885036,3.48290565586649,1.6573070208542,1686.41808435321,3.88893745958637,1.4830016172491
5.16502400394529,1.70949519402348,3.94784344127402,4.31498781964183,2616.98522193823,3.82161233693958,5.15976551640779
5.88080008979887,3.83561225002632,2.29037182312459,2.01454985840246,2099.59481894039,5.36786129279636,4.31699284631759
5.96040153084323,3.76737198000774,3.80717166117392,5.24791467003524,2296.51926483493,5.35043379330792,1.4640073501505
2.57504254207015,3.71173894801177,4.07994946185499,1.94587279204279,2364.71256839577,4.86710220422719,3.79756657290272
3.03729902999476,4.38757823174819,2.86139993253164,1.93724697688594,2294.47278287262,4.86508367949918,2.76799919176847
3.3695977665484,1.84504761919379,1.95767076639459,2.40272634848952,1553.97434581071,1.54742402161417,4.11337794875726
5.12267082417384,5.82882908824831,3.58891677577049,6.51931164134294,3020.04535951652,6.4043072189507,4.68188797170296
2.64604853559285,1.09389468911104,1.0437385183759,6.89302140381187,1698.34159600083,2.2491797180941,5.36908811423928
2.70520454226062,3.14497647644021,3.59696070384234,2.62461033812724,2313.05004217196,3.81760157095527,2.45017839223146
2.7500437903218,1.42413298413157,3.01807434367947,1.57089470862411,841.33897814434,4.16351661233403,3.99962460598908
1.43825325695798,3.67803855775855,5.72670624870807,2.8023812933825,2190.89920740109,3.99972916760097,5.66055629681796
2.85181239666417,3.66186604648829,5.22238606819883,2.89462924445979,2211.56933996826,4.73516327108606,3.4805658783298
1.13984391698614,3.47963283280842,3.8878593982663,3.85307187447324,2255.40906989481,2.13564041981785,1.06945778895169
2.91992276813835,2.96903341659345,3.81628920556977,2.86132582672872,1599.67314659152,3.77732677050308,2.18284093705006
5.70349346054718,1.40214493381791,2.79782001674175,1.44002181757241,1640.96168393735,4.09684686808799,1.93029154231772
1.32512409286574,2.39189780550078,5.99808376794681,6.66393811022863,1528.08252611663,3.75401455639759,1.19121729163453
3.04732529283501,2.39317908557132,3.38020466547459,2.10483709792607,1504.1463839449,3.61399414241753,2.37726219720207
2.75495903892443,2.4180435501039,6.03350141877308,3.3899501694832,1317.05915629864,3.36514885280424,2.65966036217287
1.29987427312881,1.69310368108563,1.82390712806955,1.47115368535742,1023.61155190039,2.51426162043283,1.76505553186871
3.95593783818185,5.87070985417813,1.49439125042409,6.61375566152856,3046.32337015588,5.08978229828274,1.24839415075257
2.87027027714066,1.70902376854792,2.0608048629947,3.64194713882171,1030.05792554934,2.84927957538103,3.84814935876057
4.84815646149218,3.64043209096417,3.0316643815022,6.25117168528959,2378.96000401117,2.32292145299443,4.90447860537097
1.10678841569461,3.15186264365911,1.17737607751042,1.2790807809215,1679.55563490279,4.0364634158045,2.07734024850652
3.11069088475779,2.40109251369722,2.01058037066832,2.84361574891955,1487.1068901848,4.4790437845105,4.05340580176562
4.9764636401087,3.807691257447,2.30421638861299,4.17560504563153,4160.99326393101,1.66793940659428,4.74956345232204
1.21414889558218,2.75842683832161,5.23113453853875,2.29072570079006,1534.65526044834,3.66691041339844,2.5894466380123
1.78848982788622,3.31451232568361,5.07689236011356,1.47739032981917,2196.58704013098,1.50602628704146,1.85496406792663
2.56949366349727,2.48821406974457,3.56300159916282,3.20824399450794,3293.9544692589,2.21752247171552,5.85778828570619
6.41968957334757,3.05001135822386,2.85772880911827,3.35838199220598,2727.53692260012,2.978356907446,1.87813676195219
3.64804427907802,1.60299340519123,2.39258221862838,3.4843551251106,1567.65672782902,1.21220793912997,1.21813047560863
4.43839996960014,1.45690209115855,1.79414582299069,2.7681472399272,1077.81558190472,1.53753349492558,5.39277565618977
2.38618689635769,1.38866376504302,3.17654363601469,1.3292886079289,1450.1451860927,2.13558137625475,1.57296160422266
3.50003953231499,2.46022915048525,1.89621394407004,1.45390494400635,1929.13026927039,1.75100818044843,4.99924897355959
2.81958100060001,3.66002163803205,6.8543605459854,4.05378698557615,2821.6916166991,1.98300749311836,2.06647226307541
4.57059885887429,1.54050892451778,3.39458338310942,1.40911290422082,888.042196258903,2.05216162630442,3.1500931289047
3.02108486415818,2.64894029707648,1.7364469319582,1.16445718635805,2370.34223946277,4.43350185943709,2.45826285518706
1.75874911015853,1.04133982374333,6.25717816548422,4.90115185175091,828.000942044891,4.04401914052502,5.64065517205745
2.49038858758286,2.03486259398051,1.93217791058123,3.94313164870255,1966.31018211599,3.13298408818829,2.34410907817073
5.46891224617139,1.55488429777324,2.22691935137846,6.45588986203074,1533.4462126717,1.21837010500051,4.00212081847712
6.79369368311018,2.84923745505512,2.2913692954462,6.93816882371902,2150.58253395371,4.00598580881655,5.48390316963196
2.2264954932034,3.08711752318777,2.61559068807401,1.63029004726559,2611.26675072592,1.66632810798916,1.02791963261552
1.98015534458682,2.49030778533779,1.31992500647902,1.65066719986498,2287.46550183278,4.73812947182928,1.34060430224054
2.00835306569934,1.48649186547846,5.34050753433257,5.52543134661391,2300.71749938652,2.61883311695589,1.85634332895279
3.4256948758848,3.87604135973379,3.73303293902427,3.12852603453211,2186.44683318213,3.75775923804447,3.61171998851933
2.23715759953484,1.79832004988566,2.84116028714925,3.24006559234113,1013.52639253251,2.06998596366865,2.42088369233534
6.58699852135032,3.35293297143653,2.8307716732379,4.39339813077822,2236.65269393474,1.99198757535699,4.01191274914891
1.78919963818043,3.53247577580623,1.38505421509035,2.70041579054669,2036.82307878044,1.50252777626366,5.15097178798169
2.13193598226644,2.10571854026057,3.6698462497443,2.35037098289467,1740.16114122234,4.8561630435929,2.19862775644287
3.0248842369765,3.96957002789713,1.05940361507237,4.33130454225466,2089.98696208,1.80762105092601,2.28932909900323
2.54591870168224,6.51075569633394,1.23576180823147,1.09752711746842,3364.62572692893,5.85203290035794,2.22331022331491
3.36881827260368,1.71126828226261,3.75444671022706,1.15255475323647,1595.29615920503,1.82912874715914,1.99516954529099
2.06081085465848,2.05341310915537,3.5881489473395,2.81159577099606,2007.04465506133,3.55909379814802,1.5939282993786
3.09759187069722,2.11131631187163,2.01416331226937,1.97055080952123,1426.72313476447,2.61378128924235,3.81964680738747
2.09147837548517,2.5836128864903,1.26981804450043,2.28469411190599,2366.66310783941,3.71150465717735,1.0928802266717
4.41444832226261,3.63702067732811,1.85371089167893,3.36908482620493,1936.95973163471,2.40431138736371,2.71743198856711
1.61481988569722,3.59702820889652,2.375270701712,2.39229160686955,2723.77093085088,3.1086083286253,6.81534402025864
3.91938638687134,5.36918737972155,3.62392780231312,4.69670078810304,2786.93790487479,4.12245426832814,5.17621451243758
2.47181012504734,3.91585110267624,6.8276456897147,1.83964890101925,2301.02582308464,4.26950673737396,1.33264995925128
3.47948146332055,1.83436492830515,1.10456990683451,3.15082474960946,2502.89825818967,4.11093604494739,3.83271783706732
6.04635425284505,2.29422309529036,5.43493568897247,2.8930882839486,2083.04397909902,4.84977319068986,3.73472619522363
2.61142922122963,3.65528363734484,1.02542397752404,2.31669928459451,1940.02894143108,1.31386481776374,2.17367075709626
3.11225845082663,3.69452002597973,1.63630100339651,2.98356413794681,1955.82072904799,1.53905920815284,3.20946366898715
2.90989268524572,3.7868020159658,2.39868879062124,5.97046886011958,2710.50974709447,3.93959779143759,4.13598787132651
2.71936593600549,1.65783634991385,1.71713868505321,1.0373964777682,1402.44363473263,3.49368779164892,1.69315488194115
3.54659014497884,1.80496948491782,3.27205363102257,3.02968299668282,1012.74978256319,1.82580457194662,1.65902922325768
2.40866318484768,2.33270385535434,2.46413904358633,3.75348241487518,1325.53548605181,3.11332630071083,1.39011235767975
5.81569121079519,1.55863856966607,2.13219353440218,4.73482806654647,884.280988173559,3.50150574149658,3.57189257722348
2.34624726814218,3.62367786164396,3.18349996535107,1.09485337417573,1921.03513085749,1.4868641342597,3.47511110128835
4.20639698114246,6.67714001704007,3.05406972765923,4.31967889564112,3443.77671766561,4.41386430865511,2.58763407170773
1.19669633707963,3.97187498072162,1.18792396155186,3.83073603943922,2086.77196430974,5.65646692923085,1.7746768523939
4.21370454505086,3.60752407135442,1.3088078298606,3.38593788584694,2048.36763585918,3.16266973865549,6.97080654650927
1.68254698277451,2.38299579545856,6.93135884869844,3.20969488588162,1406.38028077316,1.19897145690767,1.10292372759432
1.35062188841403,3.76983274193481,2.96504457783885,2.7158227309119,1999.71357339062,1.19720760770058,3.9231536060106
6.51077698916197,2.41329204966314,5.27683519059792,2.46337764617056,1312.80404572841,1.11648711580849,5.04342620493844
3.11612751707435,3.13392853015102,1.9585529176984,6.59429485211149,1686.15498159081,2.11197565845828,2.28471567295492
5.71529736928642,6.33919313363731,3.62643199157901,6.85097006475553,3270.79287711065,6.33928896308751,2.07576895458624
5.3326082220301,2.36497796839103,3.76633747294545,2.34331244183704,2920.17272830009,3.17809148467893,2.33653245167807
5.98715127818286,1.75864084600471,1.36668879329227,4.75460436102003,1502.34188945498,2.69028157010993,1.03300083521754
3.24891624087468,1.75680977664888,2.7690219830256,4.39798898436129,1304.65924800374,1.45112802648479,5.22347694914788
2.17390596587211,2.85426229354925,2.96219380106777,5.90431508468464,2882.86990060005,3.35317954790019,3.88144741207361
4.14231971884146,4.50049861939624,2.78530998295173,1.73883184744045,2353.87628539465,2.22486557443754,3.2276010485366
1.88889527413994,2.53414086136036,1.28203068347648,3.73508800426498,1917.35260962043,2.77717534460431,2.88462394755334
4.38361768890172,3.68295011133887,5.43739161454141,2.31795325502753,1953.93205923494,4.6043087783861,1.83930925093591
4.85636876383796,1.97894508577883,3.53529842849821,6.16692351689562,1894.27465667948,4.70746994452283,6.02525045210496
2.12342687393539,3.96773263509385,2.10756085743196,3.03011055337265,3819.10810946021,2.45976649178286,2.31912040011957
2.3477505100891,2.12334065628238,2.9281513649039,3.07712161401287,1396.39789392706,1.2456856835092,4.88001825194806
3.35653207404539,2.0312431009952,1.02355282451026,1.16364647680894,1173.86028778274,4.32227714138598,1.93003959208727
1.6831779689528,3.7088996397797,3.83384211082011,3.20280238403939,1958.72769003268,4.52548240646814,3.69885771884583
2.70176418870687,6.36649010889232,2.39129764586687,2.4963962698821,3291.01120190229,6.46870089821476,2.15618516481481
3.41851627035066,1.13302583736368,1.66388344182633,3.79535419051535,2492.77343929745,4.04217908028768,1.8767132605426
3.06038617063314,3.29603573051281,1.49231451796368,2.03615532023832,2439.4149222225,4.48415635832217,2.19210485252552
2.45535828126594,3.49133633123711,2.39811466308311,2.25096804997884,4183.35765348282,4.52054240256966,3.30531938956119
3.13239158317447,1.9221175306011,6.92731975624338,2.0316357575357,1493.08155852836,4.58679011694442,3.20795738580637
3.63863255083561,1.5859920962248,2.83019544323906,2.78290162957273,897.715463605709,3.81148128145606,2.88448079722002
1.59577645524405,3.68615848384798,2.41301558306441,3.58133013709448,1945.22427454591,5.29993787383398,3.79935470665805
1.52892735064961,3.3945599347353,2.88390452042222,2.0188941443339,2354.30303013884,2.65708512144439,3.91700765234418
2.73873185389675,3.56624173978344,1.71165761398152,1.14196443231776,2414.054912352,3.68105445488839,3.63343058526516
3.8020520505961,1.04576296242885,3.27648236323148,3.67244977294467,634.303341018967,1.04392222644256,3.39525560266338
3.09911077981815,1.69636621465907,5.58633239287883,4.57816181657836,1922.47607363854,4.33578249198908,5.12311081960797
3.11910831532441,2.2892396026291,3.79143815278076,1.37414145143703,1247.61366451625,4.23148676544717,1.48526289407164
3.71927433693781,3.48585765669122,1.87553219171241,4.78096889983863,2655.82454362884,1.91093093727806,3.63497689552605
1.97178730089217,2.59633257403038,3.40844256593846,5.94714880455285,3036.44793867599,2.07085333763541,6.36102037783712
1.58423369657248,2.63141084369272,3.01775843463838,2.73217983054928,1435.43089920655,2.96361091009265,3.87324776430614
2.32336984272115,1.8148971577175,2.78644219576381,1.55637449608184,2015.95554554835,1.19083164975717,1.58950111991726
1.76733747078106,2.98234079568647,3.63508934993297,1.06734535237774,2104.39857447054,2.04307321186956,3.20415867026895
2.71864372049458,2.00061970530078,6.83313807565719,2.63358238735236,1361.80009058677,2.36741336388427,1.94109992403537
5.10163770942017,2.19385601230897,3.53591364971362,3.011669437401,2249.05483396724,4.48810747540439,5.87167198490351
3.954996566521,3.52753008692525,3.12081772764213,3.28564842906781,2319.32637785096,4.92856923551074,3.17682004114613
1.78347155731171,2.94042179221287,1.21737228217535,1.38025667774491,1710.48999591731,2.0420610045237,1.99178944015875
6.92500333627686,2.20427012466826,3.64745135093108,5.61241391673684,1385.02024058718,4.67140277602909,5.842994869221
6.94998169830069,3.75071186618879,2.44593442580663,4.45646219002083,3252.17749424279,4.10311224071942,2.18016184680164
3.10808440065011,1.50578867038712,3.47901892056689,4.6239685472101,868.514617243782,2.89738617429867,6.87477980647236
1.57574154483154,3.31696761422791,6.17359359096736,2.60039079328999,1811.46447763313,3.60033891471227,1.58555276645347
2.70278534619138,3.63951852219179,1.3627017356921,3.66439033485949,2546.20034742169,1.35542422131445,2.3892382925842
1.36523068859242,1.56182103371248,4.33312403550372,1.42613153159618,992.040272089653,2.42725927622308,2.48150680656545
3.97875682218,3.47433935012668,2.38256736984476,2.18339665373787,1895.9483533306,3.82396198978953,5.30202385876328
2.94738165382296,1.43285976350307,1.64854991366155,3.07323720678687,1033.42328684404,3.13251292120932,3.10397995868698
2.20324931642972,3.94012974342331,6.39581931289285,1.37382055516355,2169.30454275571,2.02299050339398,1.33932495070621
1.03640145994723,5.75767068099231,2.60520951380022,2.34836147190072,2992.3166260263,5.96946771888355,3.16682924563065
3.41585898632184,2.92417941428721,4.04739918047562,3.15830081840977,1978.53173799813,2.91270049742947,2.72616349253803
4.70888044498861,3.21979904524051,6.1935110911727,5.67524958169088,1720.80142630264,5.32510380228117,4.36018703971058
1.19507795781828,3.97319658542983,3.42465263581835,3.12635732046328,2105.69080687128,3.37198088502804,3.02054416085593
1.87177930143662,3.40334461280145,3.80682684294879,2.79200299479999,1936.687748353,1.32796659533887,2.45085825049318
3.79095954820514,1.16219370020553,1.00012217881158,2.87367036752403,692.713041654788,2.88546052670975,1.21438339399174
2.73088825680315,2.2982594454661,4.45560904219747,4.81614895025268,1993.58940350823,2.48382188882955,1.54680593684316
3.2366277994588,2.70780410990119,2.15506813023239,6.12970053264871,1458.41964156833,2.9864543198424,3.19425873737782
5.72834757203236,1.16619172831997,4.1921468405053,6.32226132182404,887.660584892146,1.62031604754056,4.91122461110353
2.18488966487348,1.58315941807814,2.29333648970351,2.26610699156299,922.246993677691,2.1587876643998,6.02146075479686
2.19487697561271,3.57918360293843,1.0440700086765,3.11799539066851,1963.90675817616,5.36837619962832,2.78942348435521
2.41261727362871,3.49617982865311,2.97887477045879,2.63865371607244,1858.53652342223,1.81837343012458,3.85905464016832
3.52175761759281,3.26941584469751,5.91535627655685,2.60649604443461,1741.4613118954,1.6844948311612,5.45135020744056
1.92058683442883,3.67830554023385,2.04576421878301,1.40146097959951,1948.05996455252,3.080934055994,2.70539718144573
3.62292459467426,2.50248389458284,2.73743279371411,2.24404993164353,1369.04988756869,3.570215294044,1.25947835925035
2.96691881818697,1.58379490743391,2.73484406806529,1.67992726364173,911.238310020417,1.84143073495972,1.74194658012129
3.8177816607058,5.83091009827331,5.07223960477859,4.76376352086663,3032.88133768365,1.96252048139395,4.11706233583391
5.27982848836109,3.2318464287091,1.80308736069128,5.90492665488273,2149.75840270054,3.21347181654288,6.58631243603304
2.37179930927232,1.12040287349373,3.503391263308,2.41668112552725,668.743492448702,2.32205999991,1.3386561551597
2.76137145468965,5.12204683199525,6.97127429721877,3.53047974221408,2662.07660711836,5.0564743029339,6.86389485187829
5.12194649642333,1.11884114472196,5.54799821972847,4.78754505747929,749.544429900125,4.07370473046728,3.03149576345459
1.4205068917945,2.10126505768858,3.77694736630656,1.62698116526008,1424.68348968308,2.76347692362409,3.69369569863193
3.69715177593753,4.41032829554752,2.17657040106133,3.30184402409941,2315.12019968592,1.07551394206972,2.6601935364306
3.32796075055376,1.08531212178059,4.92099244659767,1.0629258598201,1336.72286321875,4.08324390875762,1.7919841860421
2.9099978110753,4.37939082924277,2.16163381468505,4.74837770918384,2299.27492409013,5.52333974928766,4.71420860290527
4.875919083599,2.32626417535357,3.00854052323848,6.46938251890242,1484.20416785404,3.66725743671712,3.00001865485683
3.67451384384185,3.16573289548978,6.22388248424977,4.88148572202772,1784.87045274116,2.20317360360358,2.43962840363383
6.34513249713928,2.11894744727761,5.55896469112486,4.60303568979725,3038.48962208256,1.78467249113482,4.09221485583112
2.71046870085411,2.46126541285776,1.50285679800436,3.52473247307353,1562.11715843529,3.10843726557139,3.04380008089356
1.88054771022871,3.57251592259854,2.67394278920256,2.3110922977794,2125.78356010839,3.09256724641363,2.1721546468325
3.21036225021817,1.58653221768327,2.15806649974547,2.0912676313892,1048.29387203325,4.36227696933725,1.45484590833075
2.90142092807218,1.80964200757444,3.2516886908561,2.53024888737127,1134.51709998306,2.77259245242417,3.86391393188387
3.8688097037375,2.89990666601807,3.19666150840931,5.21892360597849,1697.77544936165,2.8668758907272,5.4050567871891
2.19578965031542,1.10884801065549,2.43107853550464,2.75894842180423,1822.68311196472,3.74259934376888,3.76556816929951
2.11888455506414,3.97599626751617,3.96290922281332,3.15717924572527,2095.67692419048,2.65189094763646,3.25667285895906
2.94137293985114,1.44276890042238,1.93804513593204,2.09948400454596,1058.33517552819,1.47399751976971,2.93378806486726
2.47468870040029,3.42097269673832,1.65731482789852,3.69634472718462,2579.99240891542,2.01029206381858,3.61554569588043
1.20344262989238,3.32103037787601,2.71250347979367,2.55163122084923,2167.88072722033,3.11300847196124,1.9592974325642
1.338146566879,2.77230975939892,3.14862466836348,3.02401684341021,1931.34758535773,2.03568567673143,1.42403446813114
1.96313485782593,6.86801750073209,3.28749221377075,6.71625652350485,3535.80736288335,5.42281447702967,1.32879073824733
1.55316679272801,3.22472142404877,6.8748413939029,5.7910979273729,2500.80282302108,3.13472798154235,1.6748329740949
2.15799576835707,3.1225030280184,4.81459522340447,2.66761678527109,1674.37478686683,3.67384914800238,3.91157515370287
3.74606001120992,2.47818676754832,3.57125848415308,1.85375766339712,1344.5858626673,2.22791008396593,2.09043719992042
1.81577221723273,1.71486024558544,1.95731851202436,5.85285561531782,1390.10019390844,3.39569662039158,3.70168783562258
2.55186130967923,2.33877820870839,2.96609355136752,2.59126469865441,1708.91398699488,1.35421096535562,3.16718067019247
1.69238998647779,3.36094226129353,1.0720377205871,1.13082278613001,1893.25079005212,2.52584199425275,2.66339470050298
3.33193303784356,3.21781955962069,3.69153398624621,3.69059910438955,2410.42780168355,5.03560641147222,1.76056245388463
1.69015458808281,1.80117564415559,2.42977097257972,1.53211449598894,2909.02803360019,2.02330457575754,3.55799713497981
3.76545052020811,2.48367667454295,6.23459960939363,2.42048242548481,1845.56245988701,2.07921896069049,2.57265572040342
4.08646372053772,1.10505474894308,3.2985414089635,5.49702689284459,1076.0788956983,2.42200881722665,2.91768078505993
2.32845432474278,2.62181230308488,2.35198317770846,1.36276775645092,2833.29736794345,3.35935456408691,1.83154395408928
3.04442966869101,1.68955117138103,2.59287557192147,1.25071646319702,1603.03624624852,1.26553580401404,1.22471349593252
2.74248574720696,3.98368910280988,3.20000238064677,6.67742393305525,2307.44662645273,1.27055990364808,3.22282912908122
2.69110778626055,2.93596176826395,6.75220754416659,6.14277662988752,1736.43231057096,3.19437949855928,2.48630505008623
6.98656270559877,3.40906753041781,4.05569220194593,2.97085230425,1853.24492147192,5.29471548814616,5.28235108917579
2.34755885298364,1.53407121496275,1.37171611282974,2.55706759891473,882.882932503708,3.92717625256128,2.92241761367768
1.69046559510753,3.06403167825192,3.56099407118745,1.31269711465575,1759.37460707501,3.78549045788569,2.57876372081228
3.59073463804089,3.79014736972749,2.05673768348061,3.57199929142371,2573.66647096351,2.20265064004261,2.87163771269843
4.94915003934875,1.09498623642139,4.99199191620573,2.53576464485377,2121.22827675194,2.75208635740943,4.3115007802844
3.84157394850627,4.29561794688925,2.16225247457623,2.83786275563762,2257.26423091721,3.39888262805619,1.81086285132915
1.54185805888847,1.95669060130604,2.87444043951109,1.36055207299069,2313.33043817896,4.24652101317072,3.7325948944781
4.11960366880521,2.9034237684682,3.77212146390229,3.42339698830619,1680.41170681827,1.44068103422488,3.63578962860629
2.29598677763715,2.17077448265627,4.56463375454769,1.35935728158802,1478.3834507782,3.08009371622482,2.08885895949788
3.89143734844401,3.74926571547985,1.81908109225333,3.91485311486758,2423.54565092828,4.8212975757932,1.63107306370512
1.03441992495209,1.68062760378234,1.36308355582878,1.30410768114962,2379.34607465286,2.84902650166695,1.38617072859779
3.04110300866887,1.73310583201237,3.07911967672408,3.39616760611534,2329.28060023114,4.49405352794625,2.39219802292064
3.99724925355986,6.19227364985272,3.23592524020933,2.07793769380078,3203.05409885477,2.5882965206912,1.34481507912278
5.12802642583847,1.46060066740029,2.39325183490291,1.29860904160887,2002.36160249915,3.23026024454539,5.19398547988385
3.78675516322255,2.06012129713781,2.36643049214035,5.95838903868571,1394.61051591206,4.13954017231573,4.53488646261394
3.96786102559417,1.45761316083372,1.58660153392702,3.56651938194409,2320.1834061183,1.46144250798922,2.79896234511398
